"idBank";"Last update";"Indicator";"Unit";"Reference area";"Nature";"Correction";"Stopped series";"Frequency";"null";"Unit multiplier"
"001587668";"28/06/2022 08:45";"Summary indicator of households' confidence";"not applicable";"Metropolitan France";"Balance of two proportions";"Seasonal adjusted";"nO";"Monthly";"Not applicable";"0"
""
"Codes"
""
"Q";"Missing value; suppressed"
"E";"Estimated value"
"F";"Forecast value"
"P";"Provisional value"
"SD";"Semi-final value"
"R";"Revised value"
"A";"Normal value"
"N";"Not significant value"
"O";"Missing value"
"U";"Low reliability value"
